1.000000000000000000e+00,-4.940086862515357530e-02,-2.276838741107036768e-01,2.056872307065728822e-01,-6.620442545344642493e-01,4.797569520847525526e-01,2.589726742429016570e-01,-1.122738395020602964e-01,3.748321433818477821e-01,-7.013045810669475966e-01,-4.947870541179002699e-03,4.964264102970760151e-01,3.397908555337916248e-01,-6.733502228383779487e-02,-1.602521772970943448e-01,4.259505897450650003e-01,-9.364489090678861094e-02,3.717092872142292448e-01,2.328835093738448603e-01,2.060482879496008113e-01,-6.459151118851864659e-01,-6.803519498129812632e-03,-1.012777952484693600e-01,-5.148800672824441760e-01,4.648194630033712915e-01,5.929005227290629065e-01,-1.830715679716164446e-01,-4.326666823373843673e-01,5.158937715062141827e-01,5.403438684241970158e-01,-2.803155713093875567e-01,-6.076941633089293360e-01,-2.397330164555332155e-01,1.815674265045143232e-01,-4.406375538758298682e-01,1.165761324056460435e-01,-1.224108391009302438e-01,-1.144992709385746765e-01,-6.555776769874192000e-01,4.687255817487124832e-01,1.841599490162602049e-01,1.102429459401324530e-01,-4.230305246899798699e-01,6.990464393186813785e-01,1.399824311815121014e-01,-1.607839199660136484e-02,-9.732737847197875380e-02,2.570466327678573304e-01,-8.023922564534199942e-02,-2.049920453693802533e-02,-3.837404513964061681e-01,-1.842930025607901201e-01,2.833550281391287173e-01,-1.323130016570851948e-02,7.028433757908325585e-01,-9.125611139454520293e-02,6.732982432797121608e-02,-2.870645199904647282e-01,2.424203480441086134e-01,-8.547906045943454156e-02,1.898347044742458856e-01,2.029426943261967708e-01,-2.534455059826678514e-01,3.448867329985965124e-01,4.849035363611693961e-01,3.227157717440282680e-01,5.034565977130922576e-01,-6.219640425280945628e-01,6.101884061030867779e-01,-1.684500342646607085e-01,-4.853696378026828295e-01,4.127733142677406097e-02,6.974277352386315521e-02,-1.669922536492904896e-01,2.946398860261177990e-02,-7.629242348835429954e-02,3.357517649265817083e-01,3.077991375135145924e-02,7.541493333369209129e-01,-1.108966418687203775e-01,-1.163520481215016139e-01,4.337100807230933053e-01,8.380716418793097977e-02,-1.201751752113472682e-01,3.757798553452291190e-01,-3.095072017321377766e-02,5.256638606359380350e-02,5.923493421659821179e-01,3.408361710137685630e-01,5.970937439096118265e-02,1.297019094340432777e-01,-6.337168294582578021e-01,-1.153172104872865200e-01,3.059062084103532364e-02,-2.053010298752488694e-01,-2.215964530948290878e-01
-4.940086862515357530e-02,1.000000000000000000e+00,-2.892193905729809056e-01,-1.311253295482038561e-01,-1.846122246728435223e-01,4.894191322459675447e-02,9.294787847363839353e-03,-3.662194358411341444e-01,-1.386508865397536039e-01,1.994944194574231611e-01,-3.443924610158314858e-01,-2.137251798177392803e-01,1.863782095169092545e-01,-3.729730521914424446e-01,4.970129461709388297e-02,-1.346337924278138420e-01,-2.623955141216332554e-01,-2.180309861663767002e-01,-3.839029026460047400e-01,-1.195528259776032637e-01,-2.011395866821700518e-01,-3.505498220796184894e-01,-2.158939439572906960e-01,3.815423956781505144e-01,-2.372247762838661789e-01,-2.040254409773470390e-01,-3.643364505449115942e-01,-4.153061495431941696e-01,-2.492335808811484699e-01,-3.182990713655908799e-01,5.911320139247748517e-02,4.453492649824469102e-02,1.142256749251732567e-01,-9.582079683046032526e-02,-3.607696727442601392e-01,-1.366241684576330329e-01,-2.251112757362550010e-01,-3.932650222973235743e-01,-2.739387569020086954e-01,5.437221031507496471e-01,-1.890639479909825282e-01,-3.995536059141184260e-01,-3.909565928416054992e-01,-6.386567664849893133e-02,-1.715012856880732128e-02,3.372490587966013309e-01,1.465380059941427393e-01,-2.274039835886346519e-02,-1.760657982944110467e-01,-4.086212832337818984e-02,-1.226524047050866484e-01,2.115898007028719496e-01,-3.900676455614887073e-01,-1.618476946804608685e-01,1.382092962695113947e-02,-2.448494424745282505e-01,-4.800745576436129536e-01,-3.060449011652612294e-01,6.432886911888260895e-02,-1.925997714262900617e-01,1.484638578116577179e-01,-2.946925834085215024e-01,-1.652148696835668840e-01,-3.870799168458456951e-01,-3.222906763594692303e-01,-6.124239642029380426e-02,-1.561871932938465046e-01,-1.377558980883856754e-01,-1.503893670277677876e-02,3.972617677103212341e-01,-1.884091327659850046e-01,1.242457932002931364e-01,-2.692403750253435368e-01,-5.407559382428130945e-01,-5.027635000386913022e-01,-4.259759140071632810e-01,-3.344286664177559820e-01,1.686833123302128590e-01,-2.599306530176342944e-01,1.133363474934892950e-01,-5.649748953880238123e-01,-5.322012501813467439e-02,-3.474545700326294728e-01,-6.000468877193890771e-01,-3.587695380233466569e-01,7.515785631238394160e-01,5.984174217396417417e-01,-9.398332740000406305e-02,2.787869360497505777e-01,-1.944187622070566168e-01,-4.787897833122481406e-01,6.736316683690946050e-01,1.635752639515538898e-01,-3.625797797678505519e-01,-2.451954830594980095e-01,-2.483339454471610863e-01
-2.276838741107036490e-01,-2.892193905729809056e-01,1.000000000000000000e+00,-7.308180247899139781e-01,1.145720607428085541e-01,-7.377556185586381376e-02,-3.836811547214501877e-02,6.008551710668655899e-01,4.212191901077456113e-01,8.858145330525603323e-02,-3.962351697033570930e-01,-5.247068529632742395e-01,-1.037219046604667405e-01,3.462281334756448642e-02,1.111890948686840991e-01,-3.967659256311532184e-02,6.617695458246871665e-01,7.456199515131697875e-02,-3.218743993907670076e-01,-4.282827961037612152e-02,1.215724556344513901e-01,-6.065147276994650172e-01,4.512024991378480454e-01,-8.161635353289647954e-02,3.401331005547150177e-01,-2.525233984163759993e-01,7.181917531658381371e-02,8.205758270573715318e-01,-6.755721013373156003e-01,3.446668249061100690e-03,1.960036468359090470e-02,1.578388662536611420e-01,-2.313431742779188671e-02,3.205816477882800219e-02,-4.644464372068812102e-02,-9.886327791198952497e-02,1.750658480958901253e-01,-4.592489580768353008e-01,1.823172420893317269e-01,-1.944356525958493009e-01,7.868043275035412343e-01,1.504303271622337013e-01,-1.011926487271237463e-01,-3.914958843121949528e-01,-4.428582465141012170e-02,-1.487348457927152590e-01,1.959330199423895136e-01,-1.383748983517010256e-01,1.693100119952466176e-02,-1.095864949319024992e-02,-3.031469711930587230e-01,-6.118529118256098645e-03,-1.433335985992883754e-01,1.653985069000299402e-01,-5.424717053778462805e-01,1.687068221981049554e-01,3.930841970838528932e-01,2.334096593858852597e-01,-1.106411400344263080e-01,5.452299189574199012e-01,-1.429138939611959980e-01,2.923327895828405909e-01,1.687439854664017913e-01,1.129684042420535245e-01,-1.923178194132813545e-01,-1.970082225355378192e-02,-4.624496143934644921e-01,1.663141018654331893e-01,3.354916642283704564e-01,-2.519981262574746417e-01,6.759913989937041956e-01,2.861905451606043885e-02,8.257275200801690307e-01,2.027247549405954696e-01,-1.401879692502430719e-01,4.405101953748348231e-01,-3.861320941192254996e-01,-2.428914471770512451e-01,-5.588338355843450872e-02,2.959859604533533403e-02,1.683946771520027919e-01,-7.035336804973016389e-02,7.089052696385327035e-02,3.295031122113870059e-01,-5.869694933361854217e-01,-2.185597727083579689e-01,-2.295293834203297467e-01,-1.281284666725657495e-01,3.155856288953372280e-02,4.142618034307485320e-01,6.335946223385964249e-01,-1.106870222481589998e-02,-3.584759112978998935e-02,-2.542518359606902867e-01,5.462042528386671369e-01,5.682569814859868007e-01
2.056872307065728822e-01,-1.311253295482038561e-01,-7.308180247899139781e-01,9.999999999999997780e-01,-2.104904130971642015e-02,-2.650433702248471482e-02,7.280193759048286806e-02,-5.022378731158707588e-01,-3.493234837896987965e-01,-1.567584149142044747e-01,6.843564791748385501e-01,7.550011303152318609e-01,5.454358860066780418e-02,9.194924859680324303e-02,-1.491330424339748217e-01,5.121791388579687021e-02,-7.179915980572131318e-01,1.529616643251611730e-01,2.785061884849153735e-01,2.896449200651765588e-02,-1.674235549644970122e-02,7.558218429190965981e-01,-2.065140390781666502e-01,-3.939784251862096798e-02,-2.248617851409783208e-01,2.855230841195262048e-01,3.884440637709468680e-02,-4.465874944398828816e-01,7.972199227261677068e-01,7.865068683856221710e-02,-1.423950916414880308e-01,-6.629810246547677977e-02,-1.991872365983877458e-01,4.045875768874427660e-03,2.737579448608797872e-01,8.294424262962706018e-02,-8.750119535235503787e-02,6.202639151199136336e-01,-5.356379929654901673e-02,-9.255566587726679617e-02,-6.628379593963901195e-01,-4.101852251806802421e-03,2.159525813559227680e-01,4.498775334451038943e-01,-9.615472982050289608e-02,1.154626666644687077e-01,-2.414346507836692135e-01,2.807865214653505470e-01,-2.367907724771469227e-02,1.430778319509093122e-01,3.718952278660701549e-01,2.031939081746319316e-03,4.246193206374229145e-01,-2.060781207861782094e-01,6.167390549821628598e-01,-7.457131114555157203e-02,-1.306537188316919118e-01,6.733916522393326026e-03,1.035319944171039439e-02,-2.872422911605732598e-01,2.145700022339519231e-01,-2.554334376776309923e-01,-1.090890404542895972e-02,5.769187971318168878e-02,2.774613628430299683e-01,-2.348240861603915347e-02,6.041978089078966496e-01,-7.726404311664618330e-02,-3.826848283634443071e-01,8.032434795992876575e-02,-4.732599358678516999e-01,-1.147693038123104720e-01,-6.376131372500256633e-01,7.384391485647807951e-02,1.828667012734443431e-01,3.081210812541492448e-03,3.620272433798877310e-01,1.588190426928710874e-01,1.852327095503981391e-01,-7.242390034081988559e-02,1.078474431650522231e-01,6.708768400270663512e-02,4.537079632584228861e-02,-6.865323684263457960e-02,7.655434717011518897e-01,-1.410501312933567231e-01,4.180928070990018453e-02,1.458499655146089646e-01,-1.864487791096530456e-01,-2.059690030575470898e-01,-3.924240249720340468e-01,-2.788879115445047074e-01,1.221344311667438426e-01,2.777656253783259976e-01,-3.005128437205529246e-01,-3.080137814179573774e-01
-6.620442545344642493e-01,-1.846122246728435223e-01,1.145720607428085402e-01,-2.104904130971642015e-02,1.000000000000000000e+00,-5.176944237092896417e-01,2.411956157475695847e-02,-1.179573765658123718e-01,-4.410421644486315351e-01,5.945344058390694686e-01,1.590973629274881618e-01,-3.742498794924731254e-01,-5.538913213742165942e-01,3.112383700398233533e-01,-3.456260662556627505e-02,-2.609153407980633332e-01,1.965483758898479982e-02,-2.646232655668802058e-01,2.208147249051136546e-02,-2.126777976547359894e-01,3.891132423627726156e-01,1.784423014086287118e-01,-7.033627516982650374e-02,3.695381463286028234e-01,-6.052216607994491682e-01,-6.156615416680643049e-01,-9.733833383905089731e-02,3.566216967280385064e-01,-2.989282405874854609e-01,-2.521163478849858808e-01,4.791371869922999571e-01,5.334928760259096681e-01,3.118390397599845598e-01,-4.614046367808765647e-01,5.946701614318423701e-01,1.310845751845099161e-01,1.338889414097793329e-01,2.795492338552119649e-01,7.799899482697401076e-01,-6.329194193499163568e-01,-2.986619816995142451e-01,-1.646120265148786344e-01,5.990010421716128741e-01,-6.139396121093954051e-01,-9.898891087394527319e-03,1.327288648168065965e-01,-2.601340881233175084e-01,-9.699113485414677382e-02,3.240420134459696955e-02,1.219753914989022900e-02,5.416824707201531863e-01,2.223252817811236237e-01,-1.816900277427677401e-01,-4.695737290347837961e-02,-4.827326467558391010e-01,4.176557702026401780e-02,-2.386630785505986507e-01,2.256450226321592423e-01,-3.547146481785547201e-02,3.052885027466478718e-01,-1.463792023700072609e-01,-2.965686209625139624e-01,3.633468959895816419e-01,-4.174920040043474945e-01,-6.035019179529406141e-01,3.609524697425872675e-02,-3.114276896854069054e-01,6.072812909855040964e-01,-5.922956058417629954e-01,2.188695337039672228e-01,3.818793961866507325e-01,-3.877799897152227424e-03,-2.666001640926113914e-01,1.396569671480644148e-01,1.002673136668761344e-01,1.532988648162560419e-01,-5.366812858768751915e-02,3.327895753783124411e-01,-3.950764026139223506e-01,9.057679847454848387e-03,2.143021175463931671e-01,-1.270976155089655057e-01,-1.157299048353804677e-01,-5.089794138477921753e-02,-1.789091995141929570e-01,3.921867905937239523e-02,-6.944122742443971374e-02,-6.798495252112198850e-01,-2.990322264383255546e-01,-2.073479857547876892e-01,-7.591680570046617504e-02,3.433405000524616946e-01,2.030781220150603417e-01,1.294734777839720852e-01,-1.166012616327966565e-02,1.193283499873497439e-01
4.797569520847525526e-01,4.894191322459675447e-02,-7.377556185586381376e-02,-2.650433702248471482e-02,-5.176944237092895307e-01,9.999999999999997780e-01,-1.134470139104753750e-01,-6.238236184475730306e-02,2.015485562169831713e-01,-5.266102943744301879e-01,-5.711690384569847317e-02,1.589797575901403248e-01,6.392802904122595054e-02,6.528913054348872702e-02,-3.506197483923590430e-01,2.568262946015488768e-01,-1.359171937026220633e-01,1.949295477462563778e-02,6.311727838655245559e-02,2.282536491723728411e-01,-2.992915201860800734e-01,-1.722494643853032525e-01,1.151814083163457333e-02,-3.556148859238473237e-01,3.324615437847064925e-01,1.791496540891588107e-01,-4.705930255604975909e-02,-3.104249504507791135e-01,2.581206228426267679e-01,2.695567019020645438e-01,-2.476480750010720544e-01,-7.285678864480458206e-01,1.465266876959338826e-01,7.778819137918224769e-02,-4.797707771796573817e-01,3.807687021567444097e-01,-3.505561987017277725e-02,-3.636730114483971987e-01,-5.389421929413599210e-01,4.867043620868841680e-01,2.195407140907535415e-01,8.535951558884923018e-02,-4.957317103142624970e-01,2.221328343231543101e-01,2.324289614344625943e-01,-2.939216807516171759e-01,5.268869651971444523e-02,-1.368538434212682176e-01,-2.252403457055418556e-02,-2.100583777031829469e-01,-4.670718940329404156e-01,-5.256830790473598913e-01,1.267367045088304833e-01,3.188108365336044248e-01,3.108373460879225725e-01,-5.494701066452162969e-02,5.943260684153343215e-02,-5.728142866803164202e-01,4.538527926284081082e-01,9.332286601799168191e-02,-2.221385818254382749e-01,1.320805322614773125e-01,-4.777847778661155620e-01,2.211554837013083585e-01,3.801853735553429869e-01,-9.650126436254145845e-02,2.632617360832342213e-01,-5.205964985671540646e-01,4.035918199698592113e-01,-1.176281385441298524e-02,-3.698123230473499001e-01,-2.998598931138923840e-01,9.077282994424820672e-02,-3.544801110747273221e-01,-1.268075165600708043e-01,-1.141790426856009871e-01,1.585829120129123582e-01,9.635300556659236182e-02,3.351071228397848323e-01,-3.797505077136840157e-01,-5.273914918828663534e-02,4.172150630722371023e-01,-1.172538556892179229e-01,-8.121469214716479923e-03,1.306447402023179771e-01,1.105093549682689968e-01,5.712522644065721328e-02,3.975262457465055244e-01,2.955799064951166177e-01,6.877130599482197959e-02,4.589961259089191115e-02,-3.841569833310821691e-01,-4.710202259558312621e-01,-9.903276081706378908e-02,-1.497666839065563416e-01,-1.661343599595155596e-01
2.589726742429016570e-01,9.294787847363839353e-03,-3.836811547214501877e-02,7.280193759048286806e-02,2.411956157475695847e-02,-1.134470139104753750e-01,1.000000000000000000e+00,-3.928976148464072282e-01,-1.903950322069621337e-01,1.383134298153873287e-01,-3.150288286098288509e-03,-1.916241544801788599e-01,-1.392003439530479780e-01,3.751491212045808821e-01,-4.240638171654949606e-01,-3.117176983683315750e-01,-5.808333476026462938e-02,3.152411414763571784e-01,2.427567455781688421e-01,-4.295222942038580405e-02,9.014367698755723635e-02,1.895821658959146241e-02,-2.832025306975760048e-01,-2.852617105063034453e-01,-1.317942276943658009e-01,2.456661659481078341e-01,-1.867634273136497547e-01,-3.928671387543967303e-02,-9.392801843018261376e-02,-1.983869829402528859e-02,-3.754664403640076697e-01,2.258834517837919886e-01,7.658376775472945652e-02,4.049752043713038957e-02,2.382913301948254847e-01,7.659660146471949926e-02,9.762254779700370311e-02,1.041530035255367193e-01,1.015521587170893116e-02,-3.175409113529070737e-01,-1.729239239825393626e-01,-6.616892513611601079e-02,8.079497234454754984e-02,8.648314538390998452e-02,-1.374359382805130092e-01,7.680485629451713758e-02,-3.790110606810995764e-01,5.063198301128893908e-01,-6.197733895823227118e-02,1.143029558357167297e-01,2.922646205038031408e-01,2.103664364561276534e-01,-8.867440514972813048e-02,-3.017627236080496766e-01,-9.045954353463035724e-02,-3.307813546572796470e-01,-1.842306261697874981e-01,-8.585907957482778741e-02,4.675009472463184657e-01,1.546201885744355464e-01,1.729372010007634852e-01,-1.359557086435148054e-01,5.373186850385324176e-01,-1.682530601687410587e-01,-2.158927414832476910e-01,-4.819156463668085311e-02,1.150227709711431623e-01,1.071232269961393604e-02,-6.246037612248706711e-02,6.753624746935471546e-02,3.818400202958428108e-02,1.989504527312224713e-01,-1.889024866725153851e-01,-2.667514457746462675e-01,3.652920377955535397e-02,7.281644403887928274e-02,2.513837958312968857e-01,4.616277836072980034e-01,-1.810157741679309026e-02,2.412524051487393018e-01,-4.437968699776734943e-02,5.961923263915704929e-01,-4.472834135090402174e-01,-2.484104414469456290e-01,5.311365460651018555e-02,-1.017584125183701865e-01,1.322536276626800622e-01,-1.636556800632766595e-01,3.923513667597220422e-01,-2.072877233936219477e-01,3.885773402571108398e-02,-7.330278105577958669e-02,4.090146268971009968e-01,3.156761341796902043e-01,-9.152926431694569098e-02,-6.338539347211766262e-02
-1.122738395020603103e-01,-3.662194358411341444e-01,6.008551710668655899e-01,-5.022378731158707588e-01,-1.179573765658123580e-01,-6.238236184475731000e-02,-3.928976148464071727e-01,1.000000000000000000e+00,5.951780623851298246e-01,-1.256057794431634789e-01,-4.337326120599548362e-01,-1.197523644603461085e-01,2.292455173919683287e-01,-2.379766643743002896e-01,1.749722096973934660e-01,1.503505008196290016e-01,7.948780567264084329e-01,1.588626102091672820e-01,-2.049870341626474635e-01,-2.196497807619313819e-02,1.547277722245105590e-02,-3.322723348885920358e-01,6.231700588224904358e-01,6.057608214407896735e-02,4.363483232856826821e-01,2.857374417189510740e-02,1.281779045770901349e-01,4.513083539291379287e-01,-3.770127440527468732e-01,1.448486740850687682e-01,4.246303845075270755e-02,2.183543083918887059e-02,-2.009055573439764986e-01,1.563343994877745835e-01,-7.025114999010921568e-02,-3.212846801248445683e-01,2.175606479894464165e-02,-9.425218191929853051e-02,-5.750470550743058684e-02,-3.573499932425996950e-02,7.009344755015747275e-01,1.721172060717393315e-01,-1.084696036486315351e-01,-9.202107964383596586e-03,1.554879610813203750e-01,-8.271374256861070695e-02,2.802341066299980921e-01,-1.094870209401776345e-01,-2.206465553062016485e-02,-9.047301744726540806e-02,-3.649936156282106436e-01,-4.108394039640062695e-02,8.785563884937400148e-02,2.726465019404952228e-01,-2.622063243205794980e-01,1.350651424645459009e-01,4.669405301255986629e-01,4.054394364624918645e-01,-4.029851687529463766e-01,-7.936870972365576982e-02,-1.129006767827478268e-02,3.831392035818708131e-01,-2.576905222084841397e-03,3.489626978425444115e-01,1.232153191793288055e-01,1.831016068131111618e-01,-1.968954260019809277e-01,-3.044155241794148023e-02,3.936369100152401490e-01,-3.170696854904614392e-01,3.217082306249279267e-01,1.947801679121928878e-02,7.724724641804148195e-01,2.812849103054311239e-01,1.993392185983793863e-01,1.971369094670918642e-01,-2.925290975426301787e-01,-3.670121048034520328e-01,4.989549533074258414e-02,1.908400996138731598e-01,3.193790128845144793e-01,-2.356788393984854402e-01,2.041518605350592652e-01,5.234470554342747217e-01,-2.797425437284979388e-01,-3.411027924601525707e-01,-3.764094987425367078e-01,1.071878054854320528e-01,-1.863397431524249082e-01,6.000495357620467818e-01,4.924589458239717610e-01,-2.123553722623298390e-01,-1.336910293252289161e-01,-3.530938805159853366e-01,5.236675186578745311e-01,4.040720548204307927e-01
3.748321433818478376e-01,-1.386508865397536039e-01,4.212191901077456113e-01,-3.493234837896987965e-01,-4.410421644486315906e-01,2.015485562169831713e-01,-1.903950322069621615e-01,5.951780623851299357e-01,1.000000000000000000e+00,-5.489959832389680328e-01,-3.660984551016310262e-01,1.233087075615537376e-01,5.541980476261538779e-01,-3.500589165587530971e-01,8.857561448574476082e-02,4.655003988657868130e-01,4.491465437396267579e-01,4.618347331476826412e-01,-1.590315167672164132e-01,6.069603203164963129e-02,-4.709213331196510643e-01,-5.129506864898063512e-01,3.002308709176891854e-01,-7.139205253220087810e-02,7.837143464037356066e-01,1.625131718638036515e-01,2.216764795376457986e-02,1.565821919405827045e-01,-1.714707643316911445e-01,4.373683512260493900e-01,-4.437929585221021128e-02,-2.544819634327966651e-01,-4.886602265500850084e-01,1.925736920758862880e-01,-3.973106480461628398e-01,-3.986526076684845932e-01,-2.032872265979217830e-01,-4.149645249537316505e-01,-4.327178871093184109e-01,3.829721454229667033e-01,7.227041196284635927e-01,1.332238333794162899e-01,-4.219469007872337918e-01,4.202268969905694762e-01,-1.785343925432736345e-02,2.600168449374886115e-01,-1.257844744008071100e-02,1.783146323580795389e-01,-9.254208449683322402e-02,-1.987394811411127560e-01,-5.083797499411014664e-01,1.098884735054868195e-01,-2.527903304956760078e-01,-7.877139941569782922e-02,1.628968752943356635e-01,6.970421912131956332e-02,2.441827781700408317e-01,1.961583783214015386e-01,-4.126223139453588651e-01,1.906025579983501583e-02,4.012410015765058291e-01,5.535884965164108440e-01,-1.166870833962495163e-01,4.478002922252563023e-01,3.518454002820750048e-01,4.326209544063389645e-01,2.728615263493443591e-02,-3.662758913927898208e-01,8.365886380503577691e-01,-3.147670497553523017e-01,-1.084344893289392042e-01,3.414315632029412129e-01,7.330767832800508810e-01,-1.070984017086868550e-01,8.533539826129687977e-02,-5.711837123235156272e-02,-1.717601090710799694e-01,-3.291017268291718256e-01,3.716450283396633414e-01,7.730481885726968316e-02,-2.118712404502761174e-02,-5.115299677790955540e-02,1.787413518439109339e-01,8.644411621325398531e-02,-1.724425932805429273e-01,1.564837089792013233e-02,-1.854443422443936562e-01,4.689291655234725242e-01,2.871844508480809188e-01,3.992960857952841391e-01,5.232659281157168163e-01,-3.599806510473249066e-01,8.062402418837920359e-02,-3.586601558544356694e-01,1.069486766899566121e-01,8.491963596100873812e-02
-7.013045810669477076e-01,1.994944194574231333e-01,8.858145330525603323e-02,-1.567584149142044747e-01,5.945344058390694686e-01,-5.266102943744301879e-01,1.383134298153873287e-01,-1.256057794431635066e-01,-5.489959832389680328e-01,9.999999999999998890e-01,9.992750593056010447e-03,-5.323424733174154655e-01,-3.517887467104989785e-01,-4.389684534378230502e-03,-3.464783989304955070e-02,-7.104137930814147239e-01,3.972859645027911751e-02,-3.910639602868893894e-01,1.101856252673696218e-02,-3.758981005476635939e-01,5.165921747598586355e-01,2.360966239634991817e-02,-8.050126214460073815e-02,4.992327168895917544e-01,-6.332746434670961655e-01,-3.255826787276291934e-01,-1.511602227017151967e-01,1.808576286529491040e-01,-4.583607633960322669e-01,-6.550650707919095650e-01,-1.109602906230580839e-02,6.979814522387779441e-01,4.258563778860686710e-01,-1.291517426863875162e-01,4.897763943091374972e-01,-1.519491402237902467e-01,-4.768377611452403325e-02,5.638979366652063785e-02,5.330289759451279918e-01,-4.259311851727434761e-01,-2.874684357485552955e-01,-3.409983734915840170e-01,3.246217508937795926e-01,-6.022183611555813609e-01,4.236209980870214720e-02,3.257181686710700075e-02,-9.540432011664847639e-03,-1.082325092161736113e-01,-1.087461604358841011e-01,-2.507212554363671964e-02,4.909092506249099208e-01,3.353551218210247264e-01,-1.934752505637239717e-01,3.916870975406108041e-02,-6.647479955544800534e-01,-3.341693229007196564e-01,-1.389912419703036306e-01,9.632278683226726257e-02,5.336650737827419722e-02,3.045574326935655135e-02,-1.898840037684360882e-01,-3.928373101798702804e-01,4.486102946711295614e-01,-5.366779118415181404e-01,-5.850752260929348303e-01,-4.212923495952149433e-01,-3.573977274299656171e-01,4.486634734241380928e-01,-6.032959768643830767e-01,3.893805998232915955e-01,3.508007680035288844e-01,-1.724735778090247251e-01,-2.461347680617614053e-01,7.685474908501219171e-02,-1.026963824614035015e-01,4.312524002352806189e-03,-5.865874408475086482e-02,2.293651974388789538e-01,-6.599104616309154903e-01,3.839228324672623871e-01,6.993706088730819448e-02,-2.152352858477915298e-01,-3.565034813238676104e-01,2.670931627846638914e-02,-2.866868191313461378e-01,-6.589264072080458501e-02,-3.392607116438778932e-03,-6.293718544358148925e-01,-1.773553089487313605e-01,-2.157708333431362924e-01,-2.668794313745130875e-01,7.346417803235942845e-01,2.134131105533113582e-01,1.333479036621987857e-01,2.014739702197664364e-02,1.139732842836500663e-02
